symbol_stack_unwind,num_filesystem_inputs,exit_status,perc_cpu_used,avg_size_unshared_data_area_Kb,num_waits,avg_size_unshared_text_area_Kb,max_resident_size_Kb,cpu_sec_user_mode,num_swapped,symbol_ro_data_local,avg_total_memory_used_Kb,symbol_unique_global,elapsed_real_time_sec,num_major_page_faults,symbol_ro_data_global,num_signals,num_involuntary_context_switch,symbol_text_global,FileName,num_minor_page_faults,symbol_text_local,FileSize,symbol_debug,num_socket_msg_sent,cpu_sec_kernel_mode,num_socket_msg_recv,num_filesystem_outputs
0,128,0,95%,0,3130,0,393984,37.64,0,1,0,0,42.50,0,0,0,459,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_DiagonalFilter_Cuda.cpp.o,28298,3,307352,0,0,2.80,0,61312
0,0,0,95%,0,2974,0,389568,35.37,0,1,0,0,40.19,0,0,0,460,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_Details_LinearSolver_Serial.cpp.o,40615,3,179760,0,0,2.96,0,60928
0,128,0,95%,0,3151,0,460032,41.60,0,1,0,0,46.63,0,0,0,473,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_Diagonal_Cuda.cpp.o,50945,4,305976,0,0,3.07,0,61824
0,0,0,97%,0,5627,0,769088,130.41,0,2,0,0,137.76,0,0,0,748,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_AdditiveSchwarz_Serial.cpp.o,48784,3,3952176,0,0,4.25,0,75136
0,0,0,96%,0,4185,0,487616,59.30,0,1,0,0,64.67,0,0,0,637,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_ILUT_Serial.cpp.o,42611,3,1118752,0,0,2.83,0,62592
0,128,0,95%,0,5179,0,432768,43.13,0,2,0,0,47.96,0,0,0,565,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_ContainerFactory_Cuda.cpp.o,41530,4,580872,0,0,2.71,0,63360
0,128,0,95%,0,3957,0,550656,52.72,0,1,0,0,57.82,0,0,0,491,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_Details_ChebyshevKernel_Cuda.cpp.o,34029,16,891440,0,0,2.78,0,72704
0,128,0,96%,0,3093,0,479296,56.60,0,1,0,0,61.84,0,0,0,619,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_Details_Amesos2Wrapper_Cuda.cpp.o,55529,3,1038752,0,0,2.92,0,62208
0,4480,0,98%,0,5323,0,975744,193.53,0,2,0,0,200.87,1,0,0,1006,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_BlockTriDiContainer_Cuda.cpp.o,94348,90,10061000,0,0,4.10,0,217984
0,128,0,95%,0,6384,0,491840,57.36,0,1,0,0,63.11,0,0,0,582,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_ILUT_Cuda.cpp.o,42348,3,1119280,0,0,2.95,0,62464
0,0,0,97%,0,3428,0,553984,77.48,0,1,0,0,82.83,0,0,0,618,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_SparseContainer_Serial.cpp.o,59016,3,1988200,0,0,2.97,0,63488
0,128,0,96%,0,2876,0,507648,49.65,0,2,0,0,54.85,0,0,0,520,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_Container_Cuda.cpp.o,40146,3,612840,0,0,3.26,0,63360
0,128,0,94%,0,3586,0,390144,36.22,0,1,0,0,41.32,0,0,0,576,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_Details_LinearSolver_Cuda.cpp.o,31515,3,179864,0,0,2.83,0,60928
0,128,0,94%,0,3552,0,397376,36.74,0,1,0,0,42.00,0,0,0,506,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_IdentitySolver_Cuda.cpp.o,28458,3,288192,0,0,2.82,0,61184
0,0,0,95%,0,2814,0,396864,38.07,0,1,0,0,42.93,0,0,0,453,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_IdentitySolver_Serial.cpp.o,42061,3,287808,0,0,3.09,0,61312
0,0,0,96%,0,3677,0,473728,47.27,0,1,0,0,52.03,0,0,0,515,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_DenseContainer_Serial.cpp.o,30992,3,517528,0,0,2.83,0,64384
0,0,0,96%,0,5711,0,570752,52.47,0,1,0,0,57.37,0,0,0,457,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_Details_ChebyshevKernel_Serial.cpp.o,47395,4,346840,0,0,2.93,0,64384
0,0,0,95%,0,3543,0,398592,42.28,0,2,0,0,47.33,0,0,0,478,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_Hiptmair_Serial.cpp.o,28885,3,472440,0,0,2.80,0,61312
0,0,0,95%,0,3075,0,404864,41.59,0,1,0,0,46.49,0,0,0,500,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_SparsityFilter_Serial.cpp.o,28621,3,484632,0,0,2.92,0,61184
0,0,0,95%,0,2897,0,329792,31.85,0,1,0,0,36.23,0,0,0,462,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_Factory_Serial.cpp.o,38095,3,92424,0,0,2.76,0,61056
0,0,0,96%,0,3687,0,521664,65.74,0,2,0,0,71.00,0,0,0,505,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_BlockRelaxation_Cuda.cpp.o,32693,3,1511072,0,0,2.93,0,62976
0,128,0,97%,0,3462,0,570112,75.75,0,1,0,0,80.82,0,0,0,577,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_SparseContainer_Cuda.cpp.o,40846,3,1989200,0,0,3.02,0,63744
0,512,0,95%,0,3287,0,544768,50.66,0,1,0,0,56.48,0,0,0,611,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_Details_ScaledDampedResidual_Cuda.cpp.o,54844,14,673584,0,0,3.27,0,70400
0,0,0,96%,0,3441,0,465024,61.88,0,1,0,0,66.88,0,0,0,526,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_LocalFilter_Serial.cpp.o,38303,3,1450264,0,0,2.94,0,61568
0,128,0,94%,0,3281,0,375872,34.68,0,1,0,0,39.46,0,0,0,423,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_LinearPartitioner_Cuda.cpp.o,31295,3,148776,0,0,2.70,0,60544
0,128,0,96%,0,5534,0,465344,60.71,0,1,0,0,65.84,0,0,0,618,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_LocalFilter_Cuda.cpp.o,33187,3,1450776,0,0,2.62,0,61568
0,0,0,96%,0,2802,0,393536,37.82,0,1,0,0,42.18,0,0,0,431,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_DiagonalFilter_Serial.cpp.o,43562,3,307064,0,0,2.94,0,61440
0,128,0,95%,0,2782,0,385984,34.12,0,1,0,0,38.75,0,0,0,426,0,packages/ifpack2/src/CMakeFiles/ifpack2.dir/Ifpack2_BorderedOperator_Cuda.cpp.o,28056,3,127256,0,0,2.72,0,60800
0,0,0,79%,0,514,0,83392,1.31,0,3,0,0,1.97,0,1,0,45,7,packages/ml/test/MultiLevelPreconditioner_Sys/ML_MLP_Sys.exe,7777,3,158968,0,0,0.25,0,1024
0,128,0,93%,0,2005,0,213376,24.47,0,3,0,0,28.43,0,0,0,363,3,packages/ml/test/MultiLevelPreconditioner_Sys/CMakeFiles/ML_MLP_Sys.dir/MultiLevelPreconditioner_Sys.cpp.o,25473,3,170192,0,0,2.16,0,40704
0,0,0,70%,0,324,0,83264,0.88,0,3,0,0,1.56,0,1,0,42,18,packages/ml/test/MultiLevelPreconditioner_Maxwell/ML_MLP_Maxwell.exe,7770,3,157304,0,0,0.21,0,1024
0,128,0,93%,0,2011,0,211136,23.98,0,3,0,0,28.09,0,0,0,360,14,packages/ml/test/MultiLevelPreconditioner_Maxwell/CMakeFiles/ML_MLP_Maxwell.dir/MultiLevelPreconditioner_Maxwell.cpp.o,20905,3,117616,0,0,2.30,0,40448
0,0,0,78%,0,470,0,83136,1.22,0,2,0,0,1.92,0,1,0,46,7,packages/ml/test/AztecSimple/ML_AztecSimple.exe,7773,2,74136,0,0,0.29,0,1024
0,0,0,89%,0,868,0,72576,9.56,0,2,0,0,12.42,0,0,0,235,0,packages/ml/test/AztecSimple/CMakeFiles/ML_AztecSimple.dir/place_holder.cpp.o,15255,2,5024,0,0,1.51,0,14464
0,128,0,86%,0,160,0,65472,1.62,0,0,0,0,2.15,0,0,0,72,3,packages/ml/test/AztecSimple/CMakeFiles/ML_AztecSimple.dir/AztecSimple.c.o,2992,0,6728,0,0,0.23,0,0
0,0,0,82%,0,423,0,83392,1.39,0,3,0,0,2.06,0,1,0,51,9,packages/ml/test/GradDiv/ML_GradDiv.exe,7775,3,157840,0,0,0.30,0,1024
0,384,0,93%,0,2282,0,211904,23.55,0,3,0,0,27.71,0,0,0,332,5,packages/ml/test/GradDiv/CMakeFiles/ML_GradDiv.dir/cxx_main.cpp.o,20985,3,134976,0,0,2.29,0,40576
0,0,0,96%,0,265,0,83136,0.67,0,2,0,0,0.88,0,1,0,40,7,packages/ml/test/ML_Operator2Epetra_RowMatrix/ML_ML_Operator2Epetra_RowMatrix.exe,7770,3,76392,0,0,0.18,0,1024
0,256,0,93%,0,1928,0,142848,16.20,0,2,0,0,19.55,0,0,0,287,3,packages/ml/test/ML_Operator2Epetra_RowMatrix/CMakeFiles/ML_ML_Operator2Epetra_RowMatrix.dir/ML_Operator2Epetra_RowMatrix.cpp.o,18771,3,19168,0,0,2.08,0,34944
0,0,0,84%,0,404,0,83520,1.38,0,3,0,0,2.06,0,1,0,49,11,packages/ml/test/RefMaxwell/ML_RefMaxwell.exe,7776,3,233776,0,0,0.35,0,1024
0,128,0,95%,0,2035,0,216704,27.67,0,3,0,0,31.74,0,0,0,392,7,packages/ml/test/RefMaxwell/CMakeFiles/ML_RefMaxwell.dir/cxx_main.cpp.o,22574,3,306016,0,0,2.49,0,40704
0,2048,0,95%,0,2146,0,247680,39.66,0,3,0,0,44.00,0,0,0,517,2,packages/ml/test/SelfSmoother/CMakeFiles/ML_SelfSmoother.dir/cxx_main.cpp.o,22066,3,919400,0,0,2.53,0,41472
0,0,0,81%,0,332,0,84480,1.51,0,3,0,0,2.19,0,1,0,55,6,packages/ml/test/SelfSmoother/ML_SelfSmoother.exe,7798,3,535528,0,0,0.27,0,1024
0,0,0,73%,0,366,0,83392,1.11,0,3,0,0,1.80,0,1,0,44,8,packages/ml/test/LevelWrap/ML_MLP_LW.exe,7774,3,160432,0,0,0.21,0,1024
0,256,0,94%,0,2221,0,213376,23.59,0,3,0,0,27.41,0,0,0,390,4,packages/ml/test/LevelWrap/CMakeFiles/ML_MLP_LW.dir/LevelTest.cpp.o,20860,3,141032,0,0,2.25,0,40576
0,0,0,84%,0,448,0,83072,1.49,0,2,0,0,2.18,0,1,0,47,7,packages/ml/test/Miscellaneous/ML_Miscellaneous.exe,7766,3,73304,0,0,0.34,0,1024
0,128,0,92%,0,1429,0,113984,13.78,0,2,0,0,16.98,0,0,0,301,3,packages/ml/test/Miscellaneous/CMakeFiles/ML_Miscellaneous.dir/cxx_main.cpp.o,17601,3,10752,0,0,1.99,0,31104
0,0,0,80%,0,510,0,83328,1.29,0,3,0,0,1.97,0,1,0,51,6,packages/ml/test/IFPACKSmoothers/ML_IFPACKSmoothers.exe,7773,3,155680,0,0,0.30,0,1024
0,128,0,94%,0,1934,0,216576,25.72,0,3,0,0,29.52,0,0,0,381,2,packages/ml/test/IFPACKSmoothers/CMakeFiles/ML_IFPACKSmoothers.dir/cxx_main.cpp.o,21172,3,148616,0,0,2.30,0,40832
0,0,0,82%,0,608,0,83200,1.47,0,3,0,0,2.15,0,1,0,50,7,packages/ml/test/MultiLevelPreconditioner_NonSym/ML_MLP_NonSym.exe,7772,3,87936,0,0,0.30,0,1024
0,128,0,92%,0,2045,0,211392,22.69,0,3,0,0,26.95,0,0,0,434,3,packages/ml/test/MultiLevelPreconditioner_NonSym/CMakeFiles/ML_MLP_NonSym.dir/MultiLevelPreconditioner_NonSym.cpp.o,22732,3,94424,0,0,2.33,0,40576
0,0,0,80%,0,329,0,83328,1.37,0,3,0,0,2.04,0,1,0,40,5,packages/ml/test/ValidateParams/ML_ml_Validate.exe,7772,3,156840,0,0,0.26,0,1024
0,256,0,92%,0,2849,0,211712,23.29,0,3,0,0,27.97,0,0,0,363,1,packages/ml/test/ValidateParams/CMakeFiles/ML_ml_Validate.dir/cxx_main.cpp.o,20831,3,128656,0,0,2.47,0,40448
0,0,0,83%,0,571,0,83392,1.36,0,3,0,0,2.04,0,1,0,50,5,packages/ml/test/MatrixFree/ML_MatrixFree.exe,7776,3,159872,0,0,0.34,0,1024
0,384,0,94%,0,2175,0,224832,25.75,0,3,0,0,29.71,0,0,0,399,1,packages/ml/test/MatrixFree/CMakeFiles/ML_MatrixFree.dir/MatrixFree.cpp.o,21445,3,190008,0,0,2.26,0,41216
0,0,0,81%,0,714,0,83264,1.38,0,3,0,0,2.09,0,1,0,55,5,packages/ml/test/Communicator/ML_Communicator.exe,7770,3,86504,0,0,0.32,0,1024
0,128,0,91%,0,2500,0,210496,22.29,0,3,0,0,26.98,0,0,0,436,1,packages/ml/test/Communicator/CMakeFiles/ML_Communicator.dir/cxx_main.cpp.o,20746,3,80808,0,0,2.41,0,40320
0,0,0,81%,0,402,0,83456,1.51,0,3,0,0,2.18,0,1,0,51,8,packages/ml/test/MultiLevelPreconditioner_Sym/ML_MLP_Sym.exe,7779,3,224760,0,0,0.28,0,1024
0,128,0,94%,0,2148,0,214080,26.32,0,3,0,0,30.33,0,0,0,427,4,packages/ml/test/MultiLevelPreconditioner_Sym/CMakeFiles/ML_MLP_Sym.dir/MultiLevelPreconditioner_Sym.cpp.o,21325,3,221008,0,0,2.41,0,40832
0,0,0,85%,0,349,0,83264,1.50,0,3,0,0,2.15,0,1,0,57,7,packages/ml/test/MultiLevelPreconditioner_Restart/ML_MLP_Restart.exe,7771,3,155776,0,0,0.32,0,1024
0,128,0,94%,0,1887,0,212032,22.77,0,3,0,0,26.41,0,0,0,340,3,packages/ml/test/MultiLevelPreconditioner_Restart/CMakeFiles/ML_MLP_Restart.dir/MultiLevelPreconditioner_Restart.cpp.o,20997,3,126584,0,0,2.26,0,40576
0,128,0,90%,0,445,0,64448,1.75,0,0,0,0,2.16,0,0,0,85,28,packages/ml/src/CMakeFiles/ml.dir/Krylov/ml_krylov.c.o,2976,0,13120,0,0,0.19,0,0
0,128,0,97%,0,133,0,70080,4.76,0,0,0,0,5.09,0,0,0,102,1,packages/ml/src/CMakeFiles/ml.dir/Krylov/ml_bicgstabl.c.o,3163,0,18456,0,0,0.17,0,0
0,128,0,96%,0,144,0,69760,3.61,0,0,0,0,3.88,0,0,0,76,4,packages/ml/src/CMakeFiles/ml.dir/Krylov/ml_cg.c.o,3151,0,35696,0,0,0.13,0,0
0,128,0,89%,0,137,0,65984,2.45,0,0,0,0,2.91,0,0,0,51,1,packages/ml/src/CMakeFiles/ml.dir/Krylov/ml_gmres.c.o,3023,0,12008,0,0,0.17,0,0
0,256,0,94%,0,101,0,50688,1.33,0,0,0,0,1.56,1,0,0,55,0,packages/ml/src/CMakeFiles/ml.dir/Main/mli_solver.c.o,2760,0,664,0,0,0.14,0,0
0,256,0,94%,0,138,0,66240,2.68,0,0,0,0,3.08,0,0,0,82,11,packages/ml/src/CMakeFiles/ml.dir/Main/ml_ggb.c.o,3015,0,21864,0,0,0.22,0,0
0,512,0,98%,0,141,0,73856,6.71,0,0,0,0,7.04,1,0,0,83,135,packages/ml/src/CMakeFiles/ml.dir/Main/ml_struct.c.o,3646,0,157480,0,0,0.19,0,0
0,128,0,94%,0,87,0,44416,1.27,0,0,0,0,1.43,0,0,0,47,0,packages/ml/src/CMakeFiles/ml.dir/Main/ml_seg_precond.c.o,2663,0,704,0,0,0.09,0,0
0,128,0,92%,0,148,0,54528,1.50,0,0,0,0,1.81,0,0,0,53,0,packages/ml/src/CMakeFiles/ml.dir/Main/driver.c.o,2821,0,656,0,0,0.17,0,0
0,128,0,91%,0,137,0,64448,1.78,0,0,0,0,2.15,0,0,0,69,10,packages/ml/src/CMakeFiles/ml.dir/Smoother/ml_csolve.c.o,2979,0,7720,0,0,0.17,0,0
0,128,0,94%,0,98,0,57408,1.33,0,0,0,0,1.57,0,0,0,42,3,packages/ml/src/CMakeFiles/ml.dir/Smoother/ml_solver.c.o,2866,0,2200,0,0,0.14,0,0
0,640,0,98%,0,162,0,86016,18.96,0,0,0,0,19.36,1,0,0,125,79,packages/ml/src/CMakeFiles/ml.dir/Smoother/ml_smoother.c.o,3542,0,251336,0,0,0.15,0,0
0,128,0,94%,0,136,0,66048,2.35,0,0,0,0,2.63,0,0,0,70,9,packages/ml/src/CMakeFiles/ml.dir/Smoother/ml_xyt.c.o,3002,0,17992,0,0,0.14,0,0
0,384,0,91%,0,146,0,66688,2.02,0,0,0,0,2.46,1,0,0,75,13,packages/ml/src/CMakeFiles/ml.dir/Smoother/ml_superlu.c.o,3012,0,13016,0,0,0.22,0,0
0,128,0,95%,0,133,0,66560,2.67,0,0,0,0,3.00,0,0,0,88,7,packages/ml/src/CMakeFiles/ml.dir/Smoother/ml_xxt.c.o,3016,0,19840,0,0,0.18,0,0
0,128,0,93%,0,189,0,63872,1.66,0,0,0,0,2.01,0,0,0,50,19,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_amg.c.o,2969,0,13344,0,0,0.21,0,0
0,128,0,95%,0,159,0,71232,2.67,0,0,0,0,2.97,0,0,0,63,6,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_Zoltan.c.o,3113,0,35120,0,0,0.18,0,0
0,384,0,97%,0,139,0,69952,3.73,0,0,0,0,3.96,1,0,0,71,68,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_aggregate.c.o,3188,0,66528,0,0,0.14,0,0
0,256,0,97%,0,203,0,69440,3.77,0,0,0,0,4.04,0,0,0,74,11,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_ggraph.c.o,3072,0,40608,0,0,0.15,0,0
0,128,0,91%,0,149,0,64704,1.68,0,0,0,0,1.99,0,0,0,51,6,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_amg_genP.c.o,2982,0,8704,0,0,0.14,0,0
0,512,0,97%,0,211,0,77696,8.19,0,0,0,0,8.54,1,0,0,71,34,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_genP.c.o,3295,1,127928,0,0,0.16,0,0
0,128,0,93%,0,258,0,67584,2.24,0,0,0,0,2.56,0,0,0,57,5,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_user.c.o,3042,0,18504,0,0,0.15,0,0
0,256,0,94%,0,156,0,71232,3.06,0,0,0,0,3.41,1,0,0,66,7,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_METIS.c.o,3108,1,39976,0,0,0.17,0,0
0,256,0,97%,0,138,0,76160,7.64,0,0,0,0,7.99,1,0,0,131,9,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_coupled.c.o,3189,0,87344,0,0,0.11,0,0
0,256,0,95%,0,142,0,71296,2.91,0,0,0,0,3.20,1,0,0,68,11,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_ParMETIS.c.o,3102,0,46072,0,0,0.14,0,0
0,256,0,98%,0,141,0,72576,3.31,0,0,0,0,3.50,1,0,0,49,8,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_VBMETIS.c.o,3119,0,52384,0,0,0.14,0,0
0,256,0,96%,0,164,0,82816,6.42,0,0,0,0,6.83,1,0,0,131,5,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_amg_MIS.c.o,3981,0,64520,0,0,0.19,0,0
0,128,0,95%,0,153,0,66496,2.05,0,0,0,0,2.37,0,0,0,60,1,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_dd.c.o,3027,0,12416,0,0,0.21,0,0
0,256,0,96%,0,148,0,82240,6.52,0,0,0,0,6.90,1,0,0,88,6,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_MIS.c.o,3310,0,73776,0,0,0.14,0,0
0,128,0,96%,0,169,0,72192,3.33,0,0,0,0,3.63,0,0,0,53,2,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_uncoupled.c.o,3261,0,33240,0,0,0.16,0,0
0,256,0,94%,0,1820,0,113024,17.62,0,1,0,0,20.61,1,0,0,295,16,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_min_energy.cpp.o,18118,4,74840,0,0,1.95,0,30848
0,256,0,98%,0,146,0,76288,5.00,0,0,0,0,5.33,1,0,0,61,11,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_agg_reitzinger.c.o,3185,0,62096,0,0,0.24,0,0
0,256,0,92%,0,1577,0,85504,11.47,0,1,0,0,13.97,0,0,0,246,7,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_qr_fix.cpp.o,16544,2,12768,0,0,1.48,0,19584
0,256,0,88%,0,151,0,64320,1.68,0,0,0,0,2.08,0,0,0,87,2,packages/ml/src/CMakeFiles/ml.dir/Coarsen/ml_check.c.o,2973,0,5816,0,0,0.16,0,0
0,128,0,93%,0,2878,0,205568,20.12,0,1,0,0,23.90,0,1,0,364,9,packages/ml/src/CMakeFiles/ml.dir/RefMaxwell/ml_RefMaxwell_11_Operator.cpp.o,24740,3,24104,0,0,2.24,0,38784
0,128,0,94%,0,2116,0,218112,26.81,0,2,0,0,30.62,0,0,0,358,5,packages/ml/src/CMakeFiles/ml.dir/RefMaxwell/ml_RefMaxwell_Utils.cpp.o,21450,5,263504,0,0,2.12,0,40704
0,512,0,95%,0,2334,0,216576,27.29,0,2,0,0,31.14,0,1,0,403,18,packages/ml/src/CMakeFiles/ml.dir/RefMaxwell/ml_GradDiv.cpp.o,21648,3,331776,0,0,2.31,0,39808
0,128,0,96%,0,2311,0,238272,39.06,0,2,0,0,43.20,0,1,0,377,28,packages/ml/src/CMakeFiles/ml.dir/RefMaxwell/ml_RefMaxwell.cpp.o,22299,3,874944,0,0,2.57,0,41344
0,128,0,93%,0,2444,0,219520,26.80,0,2,0,0,30.93,0,1,0,428,22,packages/ml/src/CMakeFiles/ml.dir/RefMaxwell/ml_FaceMatrixFreePreconditioner.cpp.o,21466,3,290720,0,0,2.17,0,40320
0,128,0,94%,0,3324,0,220480,27.53,0,2,0,0,31.75,0,1,0,441,20,packages/ml/src/CMakeFiles/ml.dir/RefMaxwell/ml_EdgeMatrixFreePreconditioner.cpp.o,23046,3,369776,0,0,2.40,0,40320
0,512,0,96%,0,2893,0,229696,47.62,0,2,0,0,51.48,1,0,0,564,4,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_MultiLevelPreconditioner_Smoothers.cpp.o,23396,3,581336,0,0,2.21,0,40832
0,256,0,90%,0,1195,0,65856,2.13,0,0,0,0,2.58,0,0,0,84,9,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_read_utils.c.o,3000,0,21312,0,0,0.19,0,0
0,128,0,94%,0,2134,0,209984,22.70,0,2,0,0,26.48,0,0,0,392,1,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_MultiLevelPreconditioner_NullSpace.cpp.o,21078,3,139464,0,0,2.25,0,39552
0,128,0,96%,0,2664,0,248832,43.87,0,2,0,0,47.76,0,0,0,401,6,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_ValidateParameters.cpp.o,27866,3,963280,0,0,2.28,0,39552
0,128,0,94%,0,2079,0,192192,20.73,0,1,0,0,24.32,0,0,0,441,5,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_MultiLevelPreconditioner_Analyze.cpp.o,23500,3,35960,0,0,2.29,0,39296
0,256,0,94%,0,101,0,60544,1.46,0,0,0,0,1.71,0,0,0,54,2,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_eigf2c.c.o,2914,0,2624,0,0,0.14,0,0
0,128,0,92%,0,1956,0,122688,16.13,0,1,0,0,19.63,0,1,0,395,54,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_RowMatrix.cpp.o,18337,3,64992,0,0,2.01,0,31872
0,128,0,93%,0,2543,0,192320,22.39,0,2,0,0,26.14,0,0,0,360,4,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_amesos_wrap.cpp.o,22016,3,136952,0,0,2.13,0,38528
0,512,0,96%,0,303,0,71552,5.11,0,0,0,0,5.49,1,0,0,54,47,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_aztec_utils.c.o,3271,0,98816,0,0,0.19,0,0
0,128,0,92%,0,154,0,65152,1.67,0,0,0,0,2.07,0,0,0,46,2,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_viz_xyz.c.o,2986,0,6896,0,0,0.24,0,0
0,256,0,92%,0,269,0,65600,1.83,0,0,0,0,2.22,0,0,0,62,4,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_viz_opendx.c.o,2996,0,11480,0,0,0.22,0,0
0,128,0,95%,0,111,0,60224,1.98,0,0,0,0,2.22,0,0,0,44,1,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_rbm.c.o,2949,0,8952,0,0,0.12,0,0
0,128,0,91%,0,1874,0,75712,10.38,0,1,0,0,12.96,0,0,0,308,0,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_anasazi.cpp.o,16117,2,4984,0,0,1.53,0,17664
0,128,0,93%,0,171,0,64192,1.61,0,0,0,0,1.94,0,0,0,64,2,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_ifpack.c.o,2976,0,2888,0,0,0.20,0,0
0,128,0,92%,0,231,0,63616,1.64,0,0,0,0,1.92,0,0,0,73,3,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_amesos.c.o,2963,0,3056,0,0,0.13,0,0
0,896,0,97%,0,1892,0,251328,56.31,0,2,0,0,59.89,1,1,0,527,71,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_MultiLevelPreconditioner.cpp.o,25276,3,1122960,0,0,2.28,0,42112
0,128,0,95%,0,3584,0,236480,33.43,0,2,0,0,37.51,0,0,0,421,4,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_self_wrap.cpp.o,23591,3,665000,0,0,2.31,0,40704
0,256,0,92%,0,1849,0,116096,13.86,0,1,0,0,17.35,0,1,0,308,9,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_MultiLevelOperator.cpp.o,18004,3,19296,0,0,2.11,0,31488
0,256,0,91%,0,130,0,64320,1.82,0,0,0,0,2.11,0,0,0,63,6,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_twogrid_analysis.c.o,2975,0,9288,0,0,0.10,0,0
0,128,0,94%,0,4142,0,213376,25.65,0,2,0,0,29.65,0,0,0,356,1,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_MultiLevelPreconditioner_XML.cpp.o,23057,4,250008,0,0,2.29,0,39808
0,128,0,92%,0,132,0,64192,1.68,0,0,0,0,2.04,0,0,0,56,9,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_memory.c.o,2972,0,10112,0,0,0.21,0,0
0,256,0,94%,0,2058,0,218752,25.52,0,2,0,0,29.28,0,0,0,425,3,packages/ml/src/CMakeFiles/ml.dir/Utils/ml_MultiLevelPreconditioner_Aux.cpp.o,24579,3,179056,0,0,2.27,0,40576
